date,open,high,low,close,volume,suspicious_flag
2011-10-17,97.11,97.11,97.02,97.05,1491.0,
2011-10-18,97.04,97.06,97.02,97.05,204.0,
2011-10-19,97.07,97.07,97.03,97.06,419.0,
2011-10-20,97.06,97.06,97.04,97.06,1882.0,
2011-10-21,97.07,97.09,97.05,97.07,742.0,
2011-10-24,97.05,97.05,97.05,97.06,36.0,
2011-10-25,97.05,97.1,97.02,97.09,614.0,
2011-10-26,97.09,97.15,97.09,97.15,2036.0,
2011-10-27,97.15,97.15,97.06,97.11,1277.0,
2011-10-28,97.13,97.13,97.05,97.08,908.0,
2011-10-31,97.1,97.11,97.1,97.12,319.0,
2011-11-01,97.11,97.14,97.1,97.14,659.0,
2011-11-02,97.14,97.16,97.14,97.15,3760.0,
2011-11-03,97.14,97.17,97.14,97.17,1572.0,
2011-11-04,97.2,97.2,97.12,97.16,392.0,
2011-11-07,97.14,97.18,97.14,97.17,1506.0,
2011-11-08,97.18,97.18,97.15,97.19,2220.0,
2011-11-09,97.2,97.21,97.15,97.18,1669.0,
2011-11-10,97.2,97.27,97.2,97.26,4887.0,
2011-11-11,97.28,97.29,97.24,97.29,4574.0,
2011-11-14,97.28,97.3,97.24,97.29,1342.0,
